match_id,inning,batting_team,bowling_team,ball_over,ball_result,bowler,batsman,non_striker,shot_direction,player_dismissed,dismissal_kind,fielder,batsman_runs,wide_runs,bye_runs,legbye_runs,noball_runs,extra_runs,total_runs
14,1,Janakpur Bolts,Lumbini Lions,10.3,1,Abhishek Gautam,Anil Sah,Lahiru Milantha,square leg,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,10.4,1lb,Abhishek Gautam,Lahiru Milantha,Anil Sah,,,,,0,0,0,1,0,1,1
14,1,Janakpur Bolts,Lumbini Lions,10.5,0,Abhishek Gautam,Anil Sah,Lahiru Milantha,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,10.6,0,Abhishek Gautam,Anil Sah,Lahiru Milantha,point,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,11.1,4,Sundeep Jora,Lahiru Milantha,Anil Sah,point,,,,4,0,0,0,0,0,4
14,1,Janakpur Bolts,Lumbini Lions,11.2,1,Sundeep Jora,Lahiru Milantha,Anil Sah,,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,11.3,W,Sundeep Jora,Anil Sah,Lahiru Milantha,,Anil Sah,Caught,Bibek Yadav,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,11.4,0,Sundeep Jora,Harsh Thaker,Lahiru Milantha,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,11.5,1,Sundeep Jora,Harsh Thaker,Lahiru Milantha,square leg,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,11.6,1,Sundeep Jora,Lahiru Milantha,Harsh Thaker,mid wicket,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,12.1,2b,Abhishek Gautam,Lahiru Milantha,Harsh Thaker,,,,,0,0,2,0,0,2,2
14,1,Janakpur Bolts,Lumbini Lions,12.2,W,Abhishek Gautam,Lahiru Milantha,Harsh Thaker,,Lahiru Milantha,Stumped,Arjun Saud,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,12.3,1,Abhishek Gautam,James Neesham,Harsh Thaker,,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,12.4,W,Abhishek Gautam,Harsh Thaker,James Neesham,,Harsh Thaker,Caught,Durgesh Gupta,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,12.5,1,Abhishek Gautam,Shubh Kansakar,James Neesham,point,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,12.6,W,Abhishek Gautam,James Neesham,Shubh Kansakar,,James Neesham,Stumped,Arjun Saud,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,13.1,1,Sundeep Jora,Shubh Kansakar,Mohammad Mohsin,fine leg,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,13.2,1,Sundeep Jora,Mohammad Mohsin,Shubh Kansakar,mid on,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,13.3,0,Sundeep Jora,Shubh Kansakar,Mohammad Mohsin,mid wicket,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,13.4,2,Sundeep Jora,Shubh Kansakar,Mohammad Mohsin,mid off,,,,2,0,0,0,0,0,2
14,1,Janakpur Bolts,Lumbini Lions,13.5,0,Sundeep Jora,Shubh Kansakar,Mohammad Mohsin,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,13.6,2,Sundeep Jora,Shubh Kansakar,Mohammad Mohsin,mid wicket,,,,2,0,0,0,0,0,2
14,1,Janakpur Bolts,Lumbini Lions,14.1,1,Abhishek Gautam,Mohammad Mohsin,Shubh Kansakar,covers,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,14.2,0,Abhishek Gautam,Shubh Kansakar,Mohammad Mohsin,covers,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,14.3,1,Abhishek Gautam,Shubh Kansakar,Mohammad Mohsin,mid off,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,14.4,1,Abhishek Gautam,Mohammad Mohsin,Shubh Kansakar,mid wicket,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,14.5,0,Abhishek Gautam,Shubh Kansakar,Mohammad Mohsin,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,14.6,0,Abhishek Gautam,Shubh Kansakar,Mohammad Mohsin,square leg,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,15.1,0,Rohit Paudel,Mohammad Mohsin,Shubh Kansakar,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,15.2,W,Rohit Paudel,Mohammad Mohsin,Shubh Kansakar,,Mohammad Mohsin,LBW,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,15.3,0,Rohit Paudel,Sher Malla,Shubh Kansakar,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,15.4,W,Rohit Paudel,Sher Malla,Shubh Kansakar,,Sher Malla,LBW,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,15.5,1,Rohit Paudel,Hemant Dhami,Shubh Kansakar,point,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,15.6,0,Rohit Paudel,Shubh Kansakar,Hemant Dhami,covers,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,16.1,0,Saad Bin Zafar,Hemant Dhami,Shubh Kansakar,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,16.2,0,Saad Bin Zafar,Hemant Dhami,Shubh Kansakar,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,16.3,1,Saad Bin Zafar,Hemant Dhami,Shubh Kansakar,mid wicket,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,16.4,1w,Saad Bin Zafar,Shubh Kansakar,Hemant Dhami,,,,,0,1,0,0,0,1,1
14,1,Janakpur Bolts,Lumbini Lions,16.4,0,Saad Bin Zafar,Shubh Kansakar,Hemant Dhami,mid off,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,16.5,0,Saad Bin Zafar,Shubh Kansakar,Hemant Dhami,covers,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,16.6,0,Saad Bin Zafar,Shubh Kansakar,Hemant Dhami,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,17.1,0,Rohit Paudel,Hemant Dhami,Shubh Kansakar,covers,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,17.2,1,Rohit Paudel,Hemant Dhami,Shubh Kansakar,fine leg,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,17.3,6,Rohit Paudel,Shubh Kansakar,Hemant Dhami,mid wicket,,,,6,0,0,0,0,0,6
14,1,Janakpur Bolts,Lumbini Lions,17.4,1,Rohit Paudel,Shubh Kansakar,Hemant Dhami,covers,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,17.5,1,Rohit Paudel,Hemant Dhami,Shubh Kansakar,mid wicket,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,17.6,0,Rohit Paudel,Shubh Kansakar,Hemant Dhami,mid off,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,18.1,1,Ramon Simmonds,Hemant Dhami,Shubh Kansakar,covers,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,18.2,1w,Ramon Simmonds,Shubh Kansakar,Hemant Dhami,,,,,0,1,0,0,0,1,1
14,1,Janakpur Bolts,Lumbini Lions,18.2,6,Ramon Simmonds,Shubh Kansakar,Hemant Dhami,mid on,,,,6,0,0,0,0,0,6
14,1,Janakpur Bolts,Lumbini Lions,18.3,0,Ramon Simmonds,Shubh Kansakar,Hemant Dhami,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,18.4,0,Ramon Simmonds,Shubh Kansakar,Hemant Dhami,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,18.5,1,Ramon Simmonds,Shubh Kansakar,Hemant Dhami,covers,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,18.6,4,Ramon Simmonds,Hemant Dhami,Shubh Kansakar,fine leg,,,,4,0,0,0,0,0,4
14,1,Janakpur Bolts,Lumbini Lions,19.1,0,Saad Bin Zafar,Shubh Kansakar,Hemant Dhami,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,19.2,0,Saad Bin Zafar,Shubh Kansakar,Hemant Dhami,mid off,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,19.3,1,Saad Bin Zafar,Shubh Kansakar,Hemant Dhami,mid on,,,,1,0,0,0,0,0,1
14,1,Janakpur Bolts,Lumbini Lions,19.4,0,Saad Bin Zafar,Hemant Dhami,Shubh Kansakar,,,,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,19.5,W,Saad Bin Zafar,Hemant Dhami,Shubh Kansakar,,Hemant Dhami,Bowled,,0,0,0,0,0,0,0
14,1,Janakpur Bolts,Lumbini Lions,19.6,W,Saad Bin Zafar,Lalit Rajbanshi,Shubh Kansakar,,Lalit Rajbanshi,Runout,Saad Bin Zafar,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,0.1,0,Kishore Mahato,Aashutosh Ghiraiya,Arjun Saud,mid wicket,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,0.2,1w,Kishore Mahato,Aashutosh Ghiraiya,Arjun Saud,,,,,0,1,0,0,0,1,1
14,2,Lumbini Lions,Janakpur Bolts,0.2,0,Kishore Mahato,Aashutosh Ghiraiya,Arjun Saud,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,0.3,0,Kishore Mahato,Aashutosh Ghiraiya,Arjun Saud,mid on,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,0.4,1,Kishore Mahato,Aashutosh Ghiraiya,Arjun Saud,mid wicket,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,0.5,0,Kishore Mahato,Arjun Saud,Aashutosh Ghiraiya,mid off,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,0.6,4b,Kishore Mahato,Arjun Saud,Aashutosh Ghiraiya,,,,,0,0,4,0,0,4,4
14,2,Lumbini Lions,Janakpur Bolts,1.1,0,Lalit Rajbanshi,Aashutosh Ghiraiya,Arjun Saud,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,1.2,0,Lalit Rajbanshi,Aashutosh Ghiraiya,Arjun Saud,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,1.3,0,Lalit Rajbanshi,Aashutosh Ghiraiya,Arjun Saud,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,1.4,0,Lalit Rajbanshi,Aashutosh Ghiraiya,Arjun Saud,mid on,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,1.5,2b,Lalit Rajbanshi,Aashutosh Ghiraiya,Arjun Saud,third man,,,,0,0,2,0,0,2,2
14,2,Lumbini Lions,Janakpur Bolts,1.6,4,Lalit Rajbanshi,Aashutosh Ghiraiya,Arjun Saud,covers,,,,4,0,0,0,0,0,4
14,2,Lumbini Lions,Janakpur Bolts,2.1,2,Kishore Mahato,Arjun Saud,Aashutosh Ghiraiya,covers,,,,2,0,0,0,0,0,2
14,2,Lumbini Lions,Janakpur Bolts,2.2,0,Kishore Mahato,Arjun Saud,Aashutosh Ghiraiya,mid off,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,2.3,1,Kishore Mahato,Arjun Saud,Aashutosh Ghiraiya,point,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,2.4,2,Kishore Mahato,Aashutosh Ghiraiya,Arjun Saud,covers,,,,2,0,0,0,0,0,2
14,2,Lumbini Lions,Janakpur Bolts,2.5,1,Kishore Mahato,Aashutosh Ghiraiya,Arjun Saud,square leg,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,2.6,4,Kishore Mahato,Arjun Saud,Aashutosh Ghiraiya,square leg,,,,4,0,0,0,0,0,4
14,2,Lumbini Lions,Janakpur Bolts,3.1,0,Lalit Rajbanshi,Aashutosh Ghiraiya,Arjun Saud,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,3.2,W,Lalit Rajbanshi,Aashutosh Ghiraiya,Arjun Saud,,Aashutosh Ghiraiya,Caught,Harsh Thaker,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,3.3,0,Lalit Rajbanshi,Rohit Paudel,Arjun Saud,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,3.4,1,Lalit Rajbanshi,Rohit Paudel,Arjun Saud,mid wicket,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,3.5,0,Lalit Rajbanshi,Arjun Saud,Rohit Paudel,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,3.6,0,Lalit Rajbanshi,Arjun Saud,Rohit Paudel,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,4.1,1,James Neesham,Rohit Paudel,Arjun Saud,point,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,4.2,0,James Neesham,Arjun Saud,Rohit Paudel,point,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,4.3,1,James Neesham,Arjun Saud,Rohit Paudel,third man,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,4.4,4,James Neesham,Rohit Paudel,Arjun Saud,mid wicket,,,,4,0,0,0,0,0,4
14,2,Lumbini Lions,Janakpur Bolts,4.5,2,James Neesham,Rohit Paudel,Arjun Saud,point,,,,2,0,0,0,0,0,2
14,2,Lumbini Lions,Janakpur Bolts,4.6,1,James Neesham,Rohit Paudel,Arjun Saud,square leg,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,5.1,0,Mohammad Mohsin,Rohit Paudel,Arjun Saud,mid wicket,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,5.2,0,Mohammad Mohsin,Rohit Paudel,Arjun Saud,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,5.3,4lb,Mohammad Mohsin,Rohit Paudel,Arjun Saud,fine leg,,,,0,0,0,4,0,4,4
14,2,Lumbini Lions,Janakpur Bolts,5.4,0,Mohammad Mohsin,Rohit Paudel,Arjun Saud,mid wicket,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,5.5,1,Mohammad Mohsin,Rohit Paudel,Arjun Saud,mid wicket,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,5.6,0,Mohammad Mohsin,Arjun Saud,Rohit Paudel,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,6.1,4,Lalit Rajbanshi,Rohit Paudel,Arjun Saud,square leg,,,,4,0,0,0,0,0,4
14,2,Lumbini Lions,Janakpur Bolts,6.2,2lb,Lalit Rajbanshi,Rohit Paudel,Arjun Saud,,,,,0,0,0,2,0,2,2
14,2,Lumbini Lions,Janakpur Bolts,6.3,0,Lalit Rajbanshi,Rohit Paudel,Arjun Saud,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,6.4,0,Lalit Rajbanshi,Rohit Paudel,Arjun Saud,point,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,6.5,1,Lalit Rajbanshi,Rohit Paudel,Arjun Saud,square leg,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,6.6,1,Lalit Rajbanshi,Arjun Saud,Rohit Paudel,mid wicket,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,7.1,1,Sher Malla,Arjun Saud,Rohit Paudel,covers,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,7.2,1w,Sher Malla,Rohit Paudel,Arjun Saud,,,,,0,1,0,0,0,1,1
14,2,Lumbini Lions,Janakpur Bolts,7.2,1,Sher Malla,Rohit Paudel,Arjun Saud,mid wicket,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,7.3,2,Sher Malla,Arjun Saud,Rohit Paudel,covers,,,,2,0,0,0,0,0,2
14,2,Lumbini Lions,Janakpur Bolts,7.4,4,Sher Malla,Arjun Saud,Rohit Paudel,point,,,,4,0,0,0,0,0,4
14,2,Lumbini Lions,Janakpur Bolts,7.5,0,Sher Malla,Arjun Saud,Rohit Paudel,point,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,7.6,0,Sher Malla,Arjun Saud,Rohit Paudel,covers,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,8.1,1,Mohammad Mohsin,Rohit Paudel,Arjun Saud,square leg,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,8.2,2,Mohammad Mohsin,Arjun Saud,Rohit Paudel,covers,,,,2,0,0,0,0,0,2
14,2,Lumbini Lions,Janakpur Bolts,8.3,0,Mohammad Mohsin,Arjun Saud,Rohit Paudel,mid wicket,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,8.4,1lb,Mohammad Mohsin,Arjun Saud,Rohit Paudel,,,,,0,0,0,1,0,1,1
14,2,Lumbini Lions,Janakpur Bolts,8.5,0,Mohammad Mohsin,Rohit Paudel,Arjun Saud,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,8.6,1,Mohammad Mohsin,Rohit Paudel,Arjun Saud,square leg,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,9.1,1,Sher Malla,Rohit Paudel,Arjun Saud,mid wicket,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,9.2,1,Sher Malla,Arjun Saud,Rohit Paudel,covers,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,9.3,1,Sher Malla,Rohit Paudel,Arjun Saud,square leg,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,9.4,1,Sher Malla,Arjun Saud,Rohit Paudel,covers,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,9.5,1,Sher Malla,Rohit Paudel,Arjun Saud,mid wicket,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,9.6,W,Sher Malla,Arjun Saud,Rohit Paudel,,Arjun Saud,Bowled,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,10.1,1,Mohammad Mohsin,Rohit Paudel,Tom Moores,square leg,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,10.2,0,Mohammad Mohsin,Tom Moores,Rohit Paudel,mid wicket,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,10.3,0,Mohammad Mohsin,Tom Moores,Rohit Paudel,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,10.4,0,Mohammad Mohsin,Tom Moores,Rohit Paudel,point,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,10.5,1,Mohammad Mohsin,Tom Moores,Rohit Paudel,point,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,10.6,2,Mohammad Mohsin,Rohit Paudel,Tom Moores,mid wicket,,,,2,0,0,0,0,0,2
14,2,Lumbini Lions,Janakpur Bolts,11.1,1,Sher Malla,Tom Moores,Rohit Paudel,mid wicket,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,11.2,1,Sher Malla,Rohit Paudel,Tom Moores,square leg,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,11.3,4,Sher Malla,Tom Moores,Rohit Paudel,fine leg,,,,4,0,0,0,0,0,4
14,2,Lumbini Lions,Janakpur Bolts,11.4,0,Sher Malla,Tom Moores,Rohit Paudel,mid off,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,11.5,6,Sher Malla,Tom Moores,Rohit Paudel,mid wicket,,,,6,0,0,0,0,0,6
14,2,Lumbini Lions,Janakpur Bolts,11.6,1,Sher Malla,Tom Moores,Rohit Paudel,covers,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,12.1,1,Lalit Rajbanshi,Tom Moores,Rohit Paudel,mid on,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,12.2,0,Lalit Rajbanshi,Rohit Paudel,Tom Moores,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,12.3,0,Lalit Rajbanshi,Rohit Paudel,Tom Moores,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,12.4,0,Lalit Rajbanshi,Rohit Paudel,Tom Moores,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,12.5,0,Lalit Rajbanshi,Rohit Paudel,Tom Moores,point,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,12.6,1,Lalit Rajbanshi,Rohit Paudel,Tom Moores,covers,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,13.1,1,Harsh Thaker,Rohit Paudel,Tom Moores,third man,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,13.2,1,Harsh Thaker,Tom Moores,Rohit Paudel,mid wicket,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,13.3,1,Harsh Thaker,Rohit Paudel,Tom Moores,covers,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,13.4,0,Harsh Thaker,Tom Moores,Rohit Paudel,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,13.5,3,Harsh Thaker,Tom Moores,Rohit Paudel,fine leg,,,,3,0,0,0,0,0,3
14,2,Lumbini Lions,Janakpur Bolts,13.6,2,Harsh Thaker,Rohit Paudel,Tom Moores,mid wicket,,,,2,0,0,0,0,0,2
14,2,Lumbini Lions,Janakpur Bolts,14.1,4,Mohammad Mohsin,Tom Moores,Rohit Paudel,third man,,,,4,0,0,0,0,0,4
14,2,Lumbini Lions,Janakpur Bolts,14.2,0,Mohammad Mohsin,Tom Moores,Rohit Paudel,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,14.3,3,Mohammad Mohsin,Tom Moores,Rohit Paudel,fine leg,,,,3,0,0,0,0,0,3
14,2,Lumbini Lions,Janakpur Bolts,14.4,1,Mohammad Mohsin,Rohit Paudel,Tom Moores,square leg,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,14.5,0,Mohammad Mohsin,Tom Moores,Rohit Paudel,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,14.6,1,Mohammad Mohsin,Tom Moores,Rohit Paudel,covers,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,15.1,1,Harsh Thaker,Tom Moores,Rohit Paudel,point,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,15.2,4,Harsh Thaker,Rohit Paudel,Tom Moores,point,,,,4,0,0,0,0,0,4
14,2,Lumbini Lions,Janakpur Bolts,15.3,0,Harsh Thaker,Rohit Paudel,Tom Moores,mid wicket,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,15.4,W,Harsh Thaker,Rohit Paudel,Tom Moores,,Rohit Paudel,Caught,James Neesham,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,15.5,0,Harsh Thaker,Ben Cutting,Tom Moores,covers,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,15.6,0,Harsh Thaker,Ben Cutting,Tom Moores,mid off,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,16.1,2,Sher Malla,Tom Moores,Ben Cutting,covers,,,,2,0,0,0,0,0,2
14,2,Lumbini Lions,Janakpur Bolts,16.2,1,Sher Malla,Tom Moores,Ben Cutting,covers,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,16.3,1,Sher Malla,Ben Cutting,Tom Moores,mid off,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,16.4,1,Sher Malla,Tom Moores,Ben Cutting,mid off,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,16.5,0,Sher Malla,Ben Cutting,Tom Moores,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,16.6,1w,Sher Malla,Ben Cutting,Tom Moores,,,,,0,1,0,0,0,1,1
14,2,Lumbini Lions,Janakpur Bolts,16.6,0,Sher Malla,Ben Cutting,Tom Moores,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,17.1,W,Harsh Thaker,Tom Moores,Ben Cutting,,Tom Moores,Caught,Lalit Rajbanshi,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,17.2,0,Harsh Thaker,Bibek Yadav,Ben Cutting,,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,17.3,W,Harsh Thaker,Bibek Yadav,Ben Cutting,,Bibek Yadav,Caught,James Neesham,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,17.4,0,Harsh Thaker,Sundeep Jora,Ben Cutting,mid wicket,,,,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,17.5,1,Harsh Thaker,Sundeep Jora,Ben Cutting,mid wicket,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,17.6,2,Harsh Thaker,Ben Cutting,Sundeep Jora,mid wicket,,,,2,0,0,0,0,0,2
14,2,Lumbini Lions,Janakpur Bolts,18.1,1,Kishore Mahato,Sundeep Jora,Ben Cutting,covers,,,,1,0,0,0,0,0,1
14,2,Lumbini Lions,Janakpur Bolts,18.2,W,Kishore Mahato,Ben Cutting,Sundeep Jora,,Ben Cutting,Caught,Aasif Sheikh,0,0,0,0,0,0,0
14,2,Lumbini Lions,Janakpur Bolts,18.3,1lb,Kishore Mahato,Saad Bin Zafar,Sundeep Jora,,,,,0,0,0,1,0,1,1
14,2,Lumbini Lions,Janakpur Bolts,18.4,2,Kishore Mahato,Sundeep Jora,Saad Bin Zafar,mid on,,,,2,0,0,0,0,0,2
14,2,Lumbini Lions,Janakpur Bolts,18.5,6,Kishore Mahato,Sundeep Jora,Saad Bin Zafar,mid wicket,,,,6,0,0,0,0,0,6
14,2,Lumbini Lions,Janakpur Bolts,18.6,4,Kishore Mahato,Sundeep Jora,Saad Bin Zafar,fine leg,,,,4,0,0,0,0,0,4
