,match_id,inning,batting_team,bowling_team,ball_over,ball_result,bowler,batsman,non_striker,shot_direction,player_dismissed,dismissal_kind,fielder,batsman_runs,wide_runs,bye_runs,legbye_runs,noball_runs,extra_runs,total_runs
8719,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,9.6,6,Sagar Dhakal,Josh Brown,Binod Bhandari,long on,,,,6,0,0,0,0,0,6
8720,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,10.1,1,James Neesham,Binod Bhandari,Josh Brown,square leg,,,,1,0,0,0,0,0,1
8721,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,10.2,4,James Neesham,Josh Brown,Binod Bhandari,extra covers,,,,4,0,0,0,0,0,4
8722,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,10.3,4b,James Neesham,Josh Brown,Binod Bhandari,third man,,,,0,0,4,0,0,4,4
8723,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,10.4,W,James Neesham,Josh Brown,Binod Bhandari,point,Josh Brown,caught,Kiran Thagunna,0,0,0,0,0,0,0
8724,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,10.5,0,James Neesham,Chris Lynn,Binod Bhandari,,,,,0,0,0,0,0,0,0
8725,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,10.6,0,James Neesham,Chris Lynn,Binod Bhandari,,,,,0,0,0,0,0,0,0
8726,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,11.1,1,Dan Douthwaite,Binod Bhandari,Chris Lynn,,,,,1,0,0,0,0,0,1
8727,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,11.2,0,Dan Douthwaite,Chris Lynn,Binod Bhandari,,,,,0,0,0,0,0,0,0
8728,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,11.3,4,Dan Douthwaite,Chris Lynn,Binod Bhandari,extra covers,,,,4,0,0,0,0,0,4
8729,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,11.4,2,Dan Douthwaite,Chris Lynn,Binod Bhandari,deep square leg,,,,2,0,0,0,0,0,2
8730,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,11.5,1,Dan Douthwaite,Chris Lynn,Binod Bhandari,extra covers,,,,1,0,0,0,0,0,1
8731,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,11.6,0,Dan Douthwaite,Binod Bhandari,Chris Lynn,,,,,0,0,0,0,0,0,0
8732,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,12.1,0,James Neesham,Chris Lynn,Binod Bhandari,,,,,0,0,0,0,0,0,0
8733,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,12.2,4,James Neesham,Chris Lynn,Binod Bhandari,point,,,,4,0,0,0,0,0,4
8734,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,12.3,6,James Neesham,Chris Lynn,Binod Bhandari,straight,,,,6,0,0,0,0,0,6
8735,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,12.4,4,James Neesham,Chris Lynn,Binod Bhandari,long on,,,,4,0,0,0,0,0,4
8736,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,12.5,5nb,James Neesham,Chris Lynn,Binod Bhandari,,,,,4,0,0,0,1,1,5
8737,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,12.5,1w,James Neesham,Chris Lynn,Binod Bhandari,,,,,0,1,0,0,0,1,1
8738,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,12.5,6,James Neesham,Chris Lynn,Binod Bhandari,straight,,,,6,0,0,0,0,0,6
8739,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,12.6,W,James Neesham,Chris Lynn,Binod Bhandari,point,Chris Lynn,caught,Abhisekh Tiwari,0,0,0,0,0,0,0
8740,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,13.1,0,Bipin Khatri,Binod Bhandari,Dipendra Singh Airee,,,,,0,0,0,0,0,0,0
8741,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,13.2,1,Bipin Khatri,Binod Bhandari,Dipendra Singh Airee,deep covers,,,,1,0,0,0,0,0,1
8742,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,13.3,1,Bipin Khatri,Dipendra Singh Airee,Binod Bhandari,point,,,,1,0,0,0,0,0,1
8743,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,13.4,0,Bipin Khatri,Binod Bhandari,Dipendra Singh Airee,,,,,0,0,0,0,0,0,0
8744,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,13.5,1,Bipin Khatri,Binod Bhandari,Dipendra Singh Airee,deep square leg,,,,1,0,0,0,0,0,1
8745,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,13.6,1,Bipin Khatri,Dipendra Singh Airee,Binod Bhandari,point,,,,1,0,0,0,0,0,1
8746,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,14.1,0,Sagar Dhakal,Dipendra Singh Airee,Binod Bhandari,covers,,,,0,0,0,0,0,0,0
8747,2025_6,1,Sudurpaschim Royals,Pokhara Avengers,14.2,2,Sagar Dhakal,Dipendra Singh Airee,Binod Bhandari,covers,,,,2,0,0,0,0,0,2
